Country Code,Year,Inflation
SYC,1975,18.6113720103131
SYC,1976,14.8687336300478
SYC,1977,14.9591685227511
SYC,1978,11.7832512318923
SYC,1979,12.480169222314
SYC,1980,13.5715405108088
SYC,1981,10.5767903960918
SYC,1982,-0.912646675358527
SYC,1983,6.05263157894738
SYC,1984,4.09429280397012
SYC,1985,0.834326579261014
SYC,1986,0.236406619385411
SYC,1987,2.59433962264135
SYC,1988,1.8390804597701
SYC,1989,1.58013544018057
SYC,1990,3.88888888888912
SYC,1991,1.98675496688734
SYC,1992,3.24675324675323
SYC,1993,1.38364779874215
SYC,1994,1.73697270471464
SYC,1995,-0.243902439024459
SYC,1996,-1.10024449877743
SYC,1997,0.618046971569891
SYC,1998,2.57985257985242
SYC,1999,6.34730538922156
SYC,2000,6.26876876876878
SYC,2001,5.96962204168156
SYC,2002,0.174999999999924
SYC,2003,3.30255386407089
SYC,2004,3.85730391367399
SYC,2005,0.907187718073944
SYC,2006,-0.353465498693756
SYC,2007,5.32060027285142
SYC,2008,36.9647582875289
SYC,2009,31.7544407744178
SYC,2010,-2.40463875108227
SYC,2011,2.55926772230953
SYC,2012,7.11037062326403
SYC,2013,4.33893848329099
SYC,2014,1.38583454581263
SYC,2015,4.04194410725617
SYC,2016,-1.01548191697626
SYC,2017,2.85679575568437
SYC,2018,3.70291839111568
SYC,2019,1.80709400809982
SYC,2020,1.20266463987123
SYC,2021,9.76909936973542
SYC,2022,2.6260363285129
SYC,2023,-1.03530088431952
SYR,1960,5.11890951276099
SYR,1961,1.95889088150075
SYR,1962,-3.8461538461533
SYR,1963,1.91666666666659
SYR,1964,5.39656582175021
SYR,1965,-3.87897595034945
SYR,1966,3.79338175948378
SYR,1967,6.45412130637526
SYR,1968,2.84879474068662
SYR,1969,-1.98863636363599
SYR,1970,4.63768115941983
SYR,1971,5.6094182825485
SYR,1972,2.09836065573833
SYR,1973,20.3596660244059
SYR,1974,15.5282817502668
SYR,1975,11.4649681528663
SYR,1976,11.4285714285715
SYR,1977,11.9658119658116
SYR,1978,4.80916030534371
SYR,1979,4.55207574654038
SYR,1980,19.2964123998608
SYR,1981,18.3941605839417
SYR,1982,14.3033292231811
SYR,1983,6.1272923408846
SYR,1984,9.22951819475496
SYR,1985,17.2529313232832
SYR,1986,36.0634920634916
SYR,1987,59.4843677088198
SYR,1988,34.562211981567
SYR,1989,11.3992172211349
SYR,1990,19.3968672229543
SYR,1991,9.00000000000003
SYR,1992,11.0091743119265
SYR,1993,13.2231404958679
SYR,1994,15.3284671532846
SYR,1995,7.97995780590686
SYR,1996,8.2498900991551
SYR,1997,1.88611136179086
SYR,1998,-0.797165633303916
SYR,1999,-3.70370370370365
SYR,2000,-3.84615384615379
SYR,2001,2.99999999999995
SYR,2002,-0.130505282417402
SYR,2003,5.79682944905841
SYR,2004,4.43314136719839
SYR,2005,7.24034939348535
SYR,2006,10.0241105377571
SYR,2007,3.90770950443607
SYR,2008,15.7453252219709
SYR,2009,2.92089711805367
SYR,2010,4.3974138315007
SYR,2011,4.7531638888563
SYR,2012,36.7022953364139
SYR,2013,40.0318378290723
SYR,2014,10.9271141804297
SYR,2015,38.4611429599733
SYR,2016,47.7051615298923
SYR,2017,18.0752696281771
SYR,2018,0.940983843906769
SYR,2019,13.4175653228571
SYR,2020,
SYR,2021,
SYR,2022,
SYR,2023,
TCA,1960,
TCA,1961,
TCA,1962,
TCA,1963,
TCA,1964,
TCA,1965,
TCA,1966,
TCA,1967,
TCA,1968,
TCA,1969,
TCA,1970,
TCA,1971,
TCA,1972,
TCA,1973,
TCA,1974,
TCA,1975,
TCA,1976,
TCA,1977,
TCA,1978,
TCA,1979,
TCA,1980,
TCA,1981,
TCA,1982,
TCA,1983,
TCA,1984,
TCA,1985,
TCA,1986,
TCA,1987,
TCA,1988,
TCA,1989,
TCA,1990,
TCA,1991,
TCA,1992,
TCA,1993,
TCA,1994,
TCA,1995,
TCA,1996,
TCA,1997,
TCA,1998,
TCA,1999,
TCA,2000,
TCA,2001,
TCA,2002,
TCA,2003,
TCA,2004,
TCA,2005,
TCA,2006,
TCA,2007,
TCA,2008,
TCA,2009,
TCA,2010,
TCA,2011,
TCA,2012,
TCA,2013,
TCA,2014,
TCA,2015,
TCA,2016,
TCA,2017,
TCA,2018,
TCA,2019,
TCA,2020,
TCA,2021,
TCA,2022,
TCA,2023,
TCD,1960,
TCD,1961,
TCD,1962,
TCD,1963,
TCD,1964,
TCD,1965,
TCD,1966,
TCD,1967,
TCD,1968,
TCD,1969,
TCD,1970,
TCD,1971,
TCD,1972,
TCD,1973,
TCD,1974,
TCD,1975,
TCD,1976,
TCD,1977,
TCD,1978,
TCD,1979,
TCD,1980,
TCD,1981,
TCD,1982,
TCD,1983,
TCD,1984,20.2508960573479
TCD,1985,5.15399900645818
TCD,1986,-13.0565725758829
TCD,1987,-5.97484276729554
TCD,1988,15.4775176514303
TCD,1989,-3.68913460441471
TCD,1990,-0.738282265310941
TCD,1991,3.19387473029498
TCD,1992,-3.11303067214949
TCD,1993,-8.42793348651802
TCD,1994,41.7248972364414
TCD,1995,9.23032599768656
TCD,1996,11.3308789057282
TCD,1997,5.57225711125331
TCD,1998,4.2588511022514
TCD,1999,-8.02505962727456
TCD,2000,3.82260088086307
TCD,2001,12.4312865279941
TCD,2002,5.19181895195446
TCD,2003,-1.75256941248655
TCD,2004,-5.35540028884816
TCD,2005,7.89036567462993
TCD,2006,8.03628897951332
TCD,2007,-8.9747396200927
TCD,2008,10.2969758221254
TCD,2009,9.95242290748864
TCD,2010,-2.07786574641866
TCD,2011,2.0292405367826
TCD,2012,7.51662364663833
TCD,2013,0.222671564624642
TCD,2014,1.68197313925661
TCD,2015,4.37712665065654
TCD,2016,-0.792440525236016
TCD,2017,-1.53709962980849
TCD,2018,4.27462198610545
TCD,2019,-0.971939175419317
TCD,2020,4.4641443723286
TCD,2021,-0.772844370359139
TCD,2022,5.78802687843616
TCD,2023,10.8363568399842
TEA,1960,
TEA,1961,
TEA,1962,
TEA,1963,
TEA,1964,
TEA,1965,
TEA,1966,
TEA,1967,
TEA,1968,
TEA,1969,
TEA,1970,
TEA,1971,
TEA,1972,
TEA,1973,
TEA,1974,
TEA,1975,
TEA,1976,
TEA,1977,
TEA,1978,
TEA,1979,
TEA,1980,
TEA,1981,
TEA,1982,
TEA,1983,
TEA,1984,
TEA,1985,
TEA,1986,
TEA,1987,5.17488127323863
TEA,1988,9.342126885472055
TEA,1989,6.46256171146444
TEA,1990,8.19137132040974
TEA,1991,6.96568127760753
TEA,1992,7.52351717022748
TEA,1993,5.736905833573971
TEA,1994,7.658243020195385
TEA,1995,5.81818181818192
TEA,1996,7.3134825933035295
TEA,1997,5.608028433898525
TEA,1998,8.614831536472906
TEA,1999,4.290728517238135
TEA,2000,2.15851810619419
TEA,2001,4.27267024465105
TEA,2002,2.3431699096098
TEA,2003,3.23464817293927
TEA,2004,4.53421374129692
TEA,2005,4.54036919634535
TEA,2006,4.63747436011765
TEA,2007,4.810237043429115
TEA,2008,10.3368260300685
TEA,2009,3.675033055402965
TEA,2010,3.6119623443029854
TEA,2011,5.159004976844026
TEA,2012,3.02696391124796
TEA,2013,2.92758351575675
TEA,2014,3.37040697371653
TEA,2015,1.0864862994041355
TEA,2016,1.75711158908291
TEA,2017,2.882911649812125
TEA,2018,2.82871578471278
TEA,2019,1.93321335810515
TEA,2020,2.3931623931624
TEA,2021,2.6124818577648
TEA,2022,5.51812928576938
TEA,2023,4.777995197095855
TEC,1960,
TEC,1961,
TEC,1962,
TEC,1963,
TEC,1964,
TEC,1965,
TEC,1966,
TEC,1967,
TEC,1968,
TEC,1969,
TEC,1970,
TEC,1971,
TEC,1972,
TEC,1973,
TEC,1974,
TEC,1975,
TEC,1976,
TEC,1977,
TEC,1978,
TEC,1979,
TEC,1980,
TEC,1981,
TEC,1982,
TEC,1983,
TEC,1984,
TEC,1985,
TEC,1986,
TEC,1987,
TEC,1988,
TEC,1989,
TEC,1990,
TEC,1991,
TEC,1992,
TEC,1993,
TEC,1994,222.241014184317
TEC,1995,85.88691620565814
TEC,1996,38.8293013382852
TEC,1997,15.940599414943
TEC,1998,10.5771611482514
TEC,1999,19.1926758218895
TEC,2000,13.1808905865732
TEC,2001,7.8575385219659095
TEC,2002,5.698990478613094
TEC,2003,4.7215533660534
TEC,2004,6.882054389819
TEC,2005,7.57999929125768
TEC,2006,6.99712903535589
TEC,2007,8.40253419005901
TEC,2008,10.4441283764885
TEC,2009,3.46672373207793
TEC,2010,6.14255360247248
TEC,2011,7.66862955607737
TEC,2012,3.373498083874
TEC,2013,3.38485646137124
TEC,2014,2.53187831406913
TEC,2015,3.86763469978395
TEC,2016,1.198872828925895
TEC,2017,3.13106248590115
TEC,2018,2.611223782638
TEC,2019,2.67599202639893
TEC,2020,2.73249209419427
TEC,2021,5.10641129002841
TEC,2022,13.88758416592215
TEC,2023,9.36187249769016
TGO,1960,
TGO,1961,
TGO,1962,
TGO,1963,
TGO,1964,
TGO,1965,
TGO,1966,
TGO,1967,-2.31884058067623
TGO,1968,0.296735906036536
TGO,1969,6.01577909270213
TGO,1970,4.48062015465097
TGO,1971,6.4920611363942
TGO,1972,7.7266076782349
TGO,1973,3.61531496573159
TGO,1974,12.8319316906201
TGO,1975,18.0121994976678
TGO,1976,11.6407308106915
TGO,1977,22.4570134066176
TGO,1978,0.442773093953005
TGO,1979,7.53925120772937
TGO,1980,12.3068572123796
TGO,1981,19.7165023624806
TGO,1982,11.1296733281827
TGO,1983,9.3554650798615
TGO,1984,-3.52662871020549
TGO,1985,-1.81441438232164
TGO,1986,4.12461526367686
TGO,1987,0.0540088504826715
TGO,1988,-0.150910979934777
TGO,1989,-0.839403116952551
TGO,1990,1.01534150530809
TGO,1991,0.387081797870731
TGO,1992,1.39378663675941
TGO,1993,-1.00688168855036
TGO,1994,39.1627673796796
TGO,1995,16.4335034524163
TGO,1996,4.68749999999997
TGO,1997,8.25082508250804
TGO,1998,0.975338381088715
TGO,1999,-0.0532136248824353
TGO,2000,1.86260595463066
TGO,2001,3.91959133653157
TGO,2002,3.05981857535874
TGO,2003,-0.930000884072201
TGO,2004,0.393078681031619
TGO,2005,6.7829289302831
TGO,2006,2.22897779414036
TGO,2007,0.945673271705144
TGO,2008,8.6948281436391
TGO,2009,3.71360592035802
TGO,2010,1.44594517430866
TGO,2011,3.56351472903954
TGO,2012,2.57718174055848
TGO,2013,1.82539475909171
TGO,2014,0.19087507624975
TGO,2015,2.58500390801595
TGO,2016,1.28544847051417
TGO,2017,-0.981889868943119
TGO,2018,0.927755426457183
TGO,2019,0.674652770077436
TGO,2020,1.69928463299408
TGO,2021,4.1862150652352
TGO,2022,7.96757361617945
TGO,2023,
THA,1960,-0.765864332603765
THA,1961,7.38699007717708
THA,1962,3.69609856262894
THA,1963,
THA,1964,-0.792079207921113
THA,1965,0.166333998420151
THA,1966,4.03520425067445
THA,1967,4.30965682357132
THA,1968,1.79035960223018
THA,1969,2.45039085983105
THA,1970,-0.0880410855462474
THA,1971,0.484652665370717
THA,1972,4.83776673497443
THA,1973,15.5095497002705
THA,1974,24.3135598335014
THA,1975,5.33009708749865
THA,1976,4.14930555494793
THA,1977,7.60126687769027
THA,1978,7.92408985303782
THA,1979,9.89736596559927
THA,1980,19.703500522778
THA,1981,12.6629930710215
THA,1982,5.25907990316824
THA,1983,3.7265366212408
THA,1984,0.864898430279296
THA,1985,2.43173123433475
THA,1986,1.84167596806049
THA,1987,2.46646112823951
THA,1988,3.86273074733655
THA,1989,5.35546507986216
THA,1990,5.86399474375828
THA,1991,5.70985259891396
THA,1992,4.13914575077056
THA,1993,3.31219168428468
THA,1994,5.04774897680755
THA,1995,5.81818181818192
THA,1996,5.80510554737349
THA,1997,5.62579747129104
THA,1998,7.9947287502746
THA,1999,0.284726459223034
THA,2000,1.59196917460972
THA,2001,1.62690887314091
THA,2002,0.697308976625449
THA,2003,1.8043499463572
THA,2004,2.75914926231081
THA,2005,4.54036919634535
THA,2006,4.63747436011765
THA,2007,2.24154095286802
THA,2008,5.46848949649846
THA,2009,-0.845716092316721
THA,2010,3.24758842443723
THA,2011,3.80879058139634
THA,2012,3.01489950334994
THA,2013,2.18488618530678
THA,2014,1.8951418189878
THA,2015,-0.900424963291569
THA,2016,0.188149704448234
THA,2017,0.665631893135106
THA,2018,1.06389754183015
THA,2019,0.706728601314311
THA,2020,-0.845937147357041
THA,2021,1.23039541318384
THA,2022,6.07741228434321
THA,2023,1.22802623546169
TJK,1960,
TJK,1961,
TJK,1962,
TJK,1963,
TJK,1964,
TJK,1965,
TJK,1966,
TJK,1967,
TJK,1968,
TJK,1969,
TJK,1970,
TJK,1971,
TJK,1972,
TJK,1973,
TJK,1974,
TJK,1975,
TJK,1976,
TJK,1977,
TJK,1978,
TJK,1979,
TJK,1980,
TJK,1981,
TJK,1982,
TJK,1983,
TJK,1984,
TJK,1985,
TJK,1986,
TJK,1987,
TJK,1988,
TJK,1989,
TJK,1990,
TJK,1991,
TJK,1992,
TJK,1993,
TJK,1994,
TJK,1995,
TJK,1996,
TJK,1997,
TJK,1998,
TJK,1999,
TJK,2000,
TJK,2001,38.59188944886
TJK,2002,12.2499847845885
TJK,2003,16.3034912049491
TJK,2004,7.14196508692253
TJK,2005,7.09193244083773
TJK,2006,10.0108651886461
TJK,2007,13.1491247062982
TJK,2008,20.4705219109964
TJK,2009,6.44823481066697
TJK,2010,6.44531440780658
TJK,2011,12.4315490430406
TJK,2012,5.83116601031462
TJK,2013,5.00964645344951
TJK,2014,6.10442765129667
TJK,2015,5.7145594964971
TJK,2016,6.00458082322139
TJK,2017,
TJK,2018,
TJK,2019,
TJK,2020,
TJK,2021,
TJK,2022,
TJK,2023,
TKM,1960,
TKM,1961,
TKM,1962,
TKM,1963,
TKM,1964,
TKM,1965,
TKM,1966,
TKM,1967,
TKM,1968,
TKM,1969,
TKM,1970,
TKM,1971,
TKM,1972,
TKM,1973,
TKM,1974,
TKM,1975,
TKM,1976,
TKM,1977,
TKM,1978,
TKM,1979,
TKM,1980,
TKM,1981,
TKM,1982,
TKM,1983,
TKM,1984,
TKM,1985,
TKM,1986,
TKM,1987,
TKM,1988,
TKM,1989,
TKM,1990,
TKM,1991,
TKM,1992,
TKM,1993,
TKM,1994,
TKM,1995,
TKM,1996,
TKM,1997,
TKM,1998,
TKM,1999,
TKM,2000,
TKM,2001,
TKM,2002,
TKM,2003,
TKM,2004,
TKM,2005,
TKM,2006,
TKM,2007,
TKM,2008,
TKM,2009,
TKM,2010,
TKM,2011,
TKM,2012,
TKM,2013,
TKM,2014,
TKM,2015,
TKM,2016,
TKM,2017,
TKM,2018,
TKM,2019,
TKM,2020,
TKM,2021,
TKM,2022,
TKM,2023,
TLA,1960,2.08000000007815
TLA,1961,2.43079391009159
TLA,1962,2.1008403361344
TLA,1963,2.93161847051352
TLA,1964,3.32403316018127
TLA,1965,2.63157894736852
TLA,1966,3.48377613575408
TLA,1967,2.5766035675882053
TLA,1968,4.031672768206125
TLA,1969,2.5322717762993348
TLA,1970,4.303903352014615
TLA,1971,4.95325693640987
TLA,1972,6.5115440115437
TLA,1973,13.7960339945019
TLA,1974,23.7840154425787
TLA,1975,16.87631539513555
TLA,1976,9.931595652813005
TLA,1977,11.1910016370359
TLA,1978,10.3556722757191
TLA,1979,14.782239267266
TLA,1980,18.0615430355956
TLA,1981,14.189927636413149
TLA,1982,8.397681559166905
TLA,1983,10.9128872185399
TLA,1984,11.72729825880865
TLA,1985,16.8721054708497
TLA,1986,13.470218657294751
TLA,1987,12.93696852914335
TLA,1988,9.54973475650014
TLA,1989,12.88083542310695
TLA,1990,21.85005972813045
TLA,1991,22.2233859414183
TLA,1992,11.63740249101385
TLA,1993,10.791941318612
TLA,1994,10.7205639010421
TLA,1995,11.1287029707089
TLA,1996,9.78892040179966
TLA,1997,7.14511160883929
TLA,1998,5.26903547042201
TLA,1999,3.486728902009805
TLA,2000,4.76382472733251
TLA,2001,5.30722081028547
TLA,2002,4.24026660688645
TLA,2003,4.54690012118718
TLA,2004,4.45194392395045
TLA,2005,4.6992773903564
TLA,2006,4.29342363628927
TLA,2007,5.54438485815156
TLA,2008,8.40009593987462
TLA,2009,2.7640891351363353
TLA,2010,3.796443337687095
TLA,2011,5.462845929440714
TLA,2012,4.14457284086402
TLA,2013,2.744836218961865
TLA,2014,3.428264148107805
TLA,2015,2.9248216971897403
TLA,2016,2.5378171039056747
TLA,2017,2.8227580554717
TLA,2018,2.29810236299038
TLA,2019,2.0916386224491
TLA,2020,1.380426473202855
TLA,2021,3.878054424111305
TLA,2022,7.83844572166295
TLA,2023,4.63066263911662
TLS,1960,
TLS,1961,
TLS,1962,
TLS,1963,
TLS,1964,
TLS,1965,
TLS,1966,
TLS,1967,
TLS,1968,
TLS,1969,
TLS,1970,
TLS,1971,
TLS,1972,
TLS,1973,
TLS,1974,
TLS,1975,
TLS,1976,
TLS,1977,
TLS,1978,
TLS,1979,
TLS,1980,
TLS,1981,
TLS,1982,
TLS,1983,
TLS,1984,
TLS,1985,
TLS,1986,
TLS,1987,
TLS,1988,
TLS,1989,
TLS,1990,
TLS,1991,
TLS,1992,
TLS,1993,
TLS,1994,
TLS,1995,
TLS,1996,
TLS,1997,
TLS,1998,
TLS,1999,
TLS,2000,
TLS,2001,
TLS,2002,
TLS,2003,7.16515891441839
TLS,2004,3.23751394003322
TLS,2005,1.11167400387197
TLS,2006,3.93616259929866
TLS,2007,10.3009020174895
TLS,2008,9.06423621948942
TLS,2009,0.669681185965433
TLS,2010,6.7659768023648
TLS,2011,13.499840238577
TLS,2012,11.8003096701544
TLS,2013,10.9872344156475
TLS,2014,0.848838206293388
TLS,2015,0.646148614181321
TLS,2016,-1.46984287886469
TLS,2017,0.52297668038404
TLS,2018,2.29424307036253
TLS,2019,0.958812739703154
TLS,2020,0.495499215459577
TLS,2021,3.69792094666784
TLS,2022,7.00530945399784
TLS,2023,8.42035103310379
TMN,1960,
TMN,1961,
TMN,1962,
TMN,1963,
TMN,1964,
TMN,1965,2.818598027613285
TMN,1966,2.88830033830271
TMN,1967,2.44427998373013
TMN,1968,0.563419795520379
TMN,1969,3.5015073989751153
TMN,1970,4.0592469302555
TMN,1971,3.8756212395568346
TMN,1972,3.707738843527495
TMN,1973,7.071867534706575
TMN,1974,12.13662664495255
TMN,1975,9.593436412783905
TMN,1976,10.7867791969762
TMN,1977,12.29314215705595
TMN,1978,10.3970665660787
TMN,1979,9.90436051231129
TMN,1980,11.584567341648452
TMN,1981,11.84612549979475
TMN,1982,10.39330807646335
TMN,1983,6.167613864793865
TMN,1984,9.22951819475496
TMN,1985,7.7286389008592
TMN,1986,15.25962130805795
TMN,1987,7.44126091287247
TMN,1988,6.905098074937665
TMN,1989,10.35178923978328
TMN,1990,12.321799984781059
TMN,1991,14.51233162226315
TMN,1992,12.32329924182415
TMN,1993,12.6564663913828
TMN,1994,11.741349219577781
TMN,1995,11.86109415403323
TMN,1996,6.84416086199789
TMN,1997,3.6011610326094603
TMN,1998,3.790924323616145
TMN,1999,2.66937369053699
TMN,2000,2.2892199605600503
TMN,2001,2.26975720475956
TMN,2002,2.72103284850455
TMN,2003,4.268953958395
TMN,2004,3.96180030257187
TMN,2005,3.49368534619531
TMN,2006,6.25172466656443
TMN,2007,4.74390639021648
TMN,2008,12.6628528269228
TMN,2009,3.29290021224143
TMN,2010,3.96677908889859
TMN,2011,5.020099832351869
TMN,2012,6.3352854463936
TMN,2013,4.82282135283468
TMN,2014,2.908202985367575
TMN,2015,4.437371273215
TMN,2016,3.62939937384381
TMN,2017,5.30884839565844
TMN,2018,4.46231108475481
TMN,2019,3.00538949390383
TMN,2020,2.09626938944792
TMN,2021,5.460199806718714
TMN,2022,7.48175163603345
TMN,2023,7.706657642162315
TON,1960,
TON,1961,
TON,1962,
TON,1963,
TON,1964,
TON,1965,
TON,1966,
TON,1967,
TON,1968,
TON,1969,
TON,1970,
TON,1971,
TON,1972,
TON,1973,
TON,1974,
TON,1975,
TON,1976,7.10957583547553
TON,1977,17.5379384484612
TON,1978,9.58437912111287
TON,1979,5.46001552795044
TON,1980,22.3933889164965
TON,1981,14.8992481203003
TON,1982,10.8378703800655
TON,1983,9.81355311787775
TON,1984,0.106451612903717
TON,1985,16.765
TON,1986,21.6738748768894
TON,1987,4.68598778792504
TON,1988,9.92402339810402
TON,1989,4.07364364792932
TON,1990,9.70986384562655
TON,1991,10.5954493994793
TON,1992,7.93698012192874
TON,1993,0.960904460459173
TON,1994,1.01295206694856
TON,1995,1.46000630350972
TON,1996,2.99528023991143
TON,1997,2.12473132408038
TON,1998,3.27444554260464
TON,1999,4.46435467675891
TON,2000,6.32763551411155
TON,2001,8.2902831885033
TON,2002,10.3590607918507
TON,2003,11.6386219580735
TON,2004,10.9734053679554
TON,2005,8.66569221131751
TON,2006,6.14911606456575
TON,2007,5.84224874901387
TON,2008,10.4469875128222
TON,2009,1.42685972070534
TON,2010,3.53491239189831
TON,2011,6.27075302995691
TON,2012,1.14753853706055
TON,2013,0.77562932236742
TON,2014,2.51087633253706
TON,2015,-1.05399831971283
TON,2016,2.57815515245081
TON,2017,7.51706283551115
TON,2018,5.03209691984874
TON,2019,1.17954334821808
TON,2020,-0.349737696727496
TON,2021,5.64051140636751
TON,2022,10.9713652903022
TON,2023,6.35112980255189
TSA,1960,
TSA,1961,
TSA,1962,
TSA,1963,
TSA,1964,
TSA,1965,7.02025240391421
TSA,1966,9.014734973405776
TSA,1967,4.500319483161025
TSA,1968,2.20864119998775
TSA,1969,3.6222892092762153
TSA,1970,5.608398493744925
TSA,1971,2.87265944633264
TSA,1972,6.39579175585928
TSA,1973,14.185294252516801
TSA,1974,23.234686440916853
TSA,1975,7.1059888833697205
TSA,1976,-0.89185852634482
TSA,1977,9.10316146742325
TSA,1978,6.74239195913019
TSA,1979,7.271365171899536
TSA,1980,13.31136684354275
TSA,1981,11.8799135925283
TSA,1982,9.84677216779704
TSA,1983,12.3772380782713
TSA,1984,7.03770661157025
TSA,1985,5.55642423236554
TSA,1986,9.22595700190572
TSA,1987,8.80112581251833
TSA,1988,8.98300338208989
TSA,1989,7.84426473740044
TSA,1990,8.9712325027325
TSA,1991,12.2751729438893
TSA,1992,11.7878170418134
TSA,1993,9.97366476029209
TSA,1994,8.34928672883386
TSA,1995,9.48754836789367
TSA,1996,8.97715233826453
TSA,1997,7.16425211462724
TSA,1998,9.36424300683229
TSA,1999,4.69170563048438
TSA,2000,4.0094359104519
TSA,2001,3.14826144590618
TSA,2002,3.33256493271913
TSA,2003,3.80585899528851
TSA,2004,4.10593698272959
TSA,2005,6.94147541057457
TSA,2006,6.77492886028207
TSA,2007,7.19672897490471
TSA,2008,10.974644201787795
TSA,2009,4.9768244765374
TSA,2010,7.581529776214685
TSA,2011,10.250245033426605
TSA,2012,9.46940335888468
TSA,2013,7.611281264063685
TSA,2014,6.82864780544374
TSA,2015,4.158255890721505
TSA,2016,4.171390210534815
TSA,2017,4.520228675088685
TSA,2018,3.33139516437675
TSA,2019,3.6289496588547
TSA,2020,5.69107474746211
TSA,2021,5.54565430773473
TSA,2022,7.6507917679853
TSA,2023,7.11475951738199
TSS,1960,
TSS,1961,
TSS,1962,
TSS,1963,
TSS,1964,
TSS,1965,
TSS,1966,
TSS,1967,
TSS,1968,
TSS,1969,
TSS,1970,
TSS,1971,
TSS,1972,
TSS,1973,
TSS,1974,
TSS,1975,18.31178575399045
TSS,1976,11.54488065198355
TSS,1977,14.890066502322298
TSS,1978,11.45942944253855
TSS,1979,13.6746254544361
TSS,1980,13.60198282894915
TSS,1981,12.290327860595902
TSS,1982,12.099841451803549
TSS,1983,11.482653560129599
TSS,1984,11.11693128578855
TSS,1985,9.406907506872724
TSS,1986,6.859344227948855
TSS,1987,7.63279008878104
TSS,1988,8.35167956821219
TSS,1989,8.046158634873201
TSS,1990,7.5448610969945005
TSS,1991,8.93430656934288
TSS,1992,9.48654250617163
TSS,1993,9.524845370196946
TSS,1994,27.4479807126946
TSS,1995,11.425939964662
TSS,1996,7.19164660433344
TSS,1997,7.6471743331001
TSS,1998,6.43573287560781
TSS,1999,4.35643374510453
TSS,2000,4.500788562621035
TSS,2001,5.14746800222618
TSS,2002,4.705791237460341
TSS,2003,5.67941771099112
TSS,2004,4.13663213144748
TSS,2005,6.42755278070092
TSS,2006,6.53784395299604
TSS,2007,6.78669789038244
TSS,2008,10.378524478797999
TSS,2009,5.00627361534043
TSS,2010,4.03314138974316
TSS,2011,5.36621092948079
TSS,2012,6.581831050751415
TSS,2013,4.88516387595471
TSS,2014,4.40225309243427
TSS,2015,3.55075967356746
TSS,2016,5.43051966119156
TSS,2017,5.1969818534016845
TSS,2018,4.09297819300634
TSS,2019,2.8351455568750303
TSS,2020,3.48393567493209
TSS,2021,4.61167217803206
TSS,2022,9.39383877456591
TSS,2023,6.69759990789848
TTO,1960,2.08000000007815
TTO,1961,1.52275769788992
TTO,1962,2.98335256339286
TTO,1963,3.76120358491645
TTO,1964,0.86379762440665
TTO,1965,1.78161798448849
TTO,1966,4.0943580499049
TTO,1967,2.13625866015493
TTO,1968,8.23205200691283
TTO,1969,2.43520271601535
TTO,1970,2.52390057362692
TTO,1971,3.53102076328998
TTO,1972,9.30106881253335
TTO,1973,14.810745481571
TTO,1974,22.0249772717617
TTO,1975,16.9790604656895
TTO,1976,10.6924643577729
TTO,1977,11.744863539094201
TTO,1978,10.256586168874
TTO,1979,14.7221703689992
TTO,1980,17.4703042795772
TTO,1981,14.3318866009395
TTO,1982,11.6347629431673
TTO,1983,15.1749999993332
TTO,1984,13.3347804066324
TTO,1985,7.62257405520196
TTO,1986,7.69367659323135
TTO,1987,10.7518589920742
TTO,1988,7.75849206743917
TTO,1989,11.4321318133567
TTO,1990,11.0644257703083
TTO,1991,3.78310214375795
TTO,1992,6.43985419198061
TTO,1993,10.835235920852
TTO,1994,8.81469401768106
TTO,1995,5.18220539517274
TTO,1996,3.40457442819624
TTO,1997,3.62607875843081
TTO,1998,5.61270907691201
TTO,1999,3.43913590881996
TTO,2000,3.55541319666877
TTO,2001,5.536653263223
TTO,2002,4.1500586166472
TTO,2003,3.8111062439687
TTO,2004,3.72154938995965
TTO,2005,6.87453459583516
TTO,2006,8.32960351465347
TTO,2007,7.89438834757299
TTO,2008,12.0303445477177
TTO,2009,6.97808725251547
TTO,2010,10.5492003179988
TTO,2011,5.1071328926456
TTO,2012,9.26028137068292
TTO,2013,5.19981740465611
TTO,2014,5.68441814595659
TTO,2015,4.66121598098264
TTO,2016,3.07066742464024
TTO,2017,1.88038440183532
TTO,2018,1.01856930188822
TTO,2019,1.00054293027237
TTO,2020,0.598986330824643
TTO,2021,2.05922746915458
TTO,2022,5.82838638517959
TTO,2023,4.62930242419968
TUN,1960,
TUN,1961,
TUN,1962,
TUN,1963,
TUN,1964,
TUN,1965,
TUN,1966,
TUN,1967,
TUN,1968,
TUN,1969,
TUN,1970,
